Title,source,source link,link,link date,downloaded on,download success,file name,file path
No Oil Producing and Exporting Cartels (NOPEC) Act of 2018,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11019/IF11019.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF11019.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11019.pdf
Juvenile Delinquents and Federal Criminal Law: The Federal Juvenile Delinquency Act and Related Matters,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RL/RL30822/RL30822.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,RL30822.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RL30822.pdf
"Robbery, Extortion, and Bribery in One Place: A Legal Overview of the Hobbs Act",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45395/R45395.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45395.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45395.pdf
The Posse Comitatus Act and Related Matters: A Sketch,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R42669/R42669.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R42669.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R42669.pdf
The Posse Comitatus Act and Related Matters: The Use of the Military to Execute Civilian Law,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R42659/R42659.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R42659.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R42659.pdf
Veterans and Homelessness,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10167/IF10167.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF10167.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10167.pdf
21st Century U.S. Energy Sources: A Primer,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R44854/R44854.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R44854.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R44854.pdf
Guide to Individuals Seated on the House Dais,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RS/98-396/98-396.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,98-396.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/98-396.pdf
Guide to Individuals Seated on the Senate Dais,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RS/98-397/98-397.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,98-397.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/98-397.pdf
"Party Leaders in the House: Election, Duties, and Responsibilities",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RS/RS20881/RS20881.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,RS20881.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RS20881.pdf
Presidential Disability Under the Twenty-Fifth Amendment: Constitutional Provisions and Perspectives for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45394/R45394.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45394.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45394.pdf
EPA's Affordable Clean Energy Proposal,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45393/R45393.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45393.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45393.pdf
National and International Educational Assessments,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11021/IF11021.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF11021.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11021.pdf
"National and International Educational Assessments: Overview, Results, and Issues",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45401/R45401.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45401.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45401.pdf
The Energy Credit: An Investment Tax Credit for Renewable Energy,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10479/IF10479.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF10479.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10479.pdf
California Dreamin' of Privacy Regulation: The California Consumer Privacy Act and Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10213/LSB10213.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,LSB10213.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10213.pdf
Juvenile Delinquents and Federal Criminal Law: The Federal Juvenile Delinquency Act and Related Matters in Short,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45391/R45391.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45391.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45391.pdf
The Citizenship Clause and 'Birthright Citizenship': A Brief Legal Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10214/LSB10214.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,LSB10214.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10214.pdf
VA Maintaining Internal Systems and Strengthening Integrated Outside Networks Act of 2018 (VA MISSION Act; P.L.115-182),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45390/R45390.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45390.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45390.pdf
Implementation of Treasury's New Customer Due Diligence Rule: A Step Toward Beneficial Ownership Transparency?,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11014/IF11014.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF11014.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11014.pdf
The Public Service Loan Forgiveness Program: Selected Issues,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45389/R45389.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45389.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45389.pdf
Invasive Species: A Brief Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11011/IF11011.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF11011.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11011.pdf
Natural Gas Liquids: The Unknown Hydrocarbons,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45398/R45398.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45398.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45398.pdf
Protecting Life in Global Health Assistance Policy ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11013/IF11013.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF11013.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11013.pdf
Regulation of Cell-Cultured Meat,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10947/IF10947.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF10947.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10947.pdf
Supreme Court Takes Indian Treaty Right-to-Travel Case,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10208/LSB10208.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,LSB10208.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10208.pdf
Tax Provisions That Expired in 2017 ('Tax Extenders'),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45347/R45347.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45347.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45347.pdf
U.S. Secret Service Protection of Persons and Facilities,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10646/IF10646.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF10646.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10646.pdf
What Legal Obligations do Internet Companies Have to Prevent and Respond to a Data Breach? ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10210/LSB10210.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,LSB10210.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10210.pdf
The Higher Education Act (HEA): A Primer,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43351/R43351.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R43351.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43351.pdf
U.S. Crude Oil and Natural Gas Production in Federal and Nonfederal Areas,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R42432/R42432.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R42432.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R42432.pdf
Overview of the Army Corps and EPA Rule to Define 'Waters of the United States' (WOTUS) and Recent Developments,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10125/IF10125.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,IF10125.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10125.pdf
The Geospatial Data Act of 2018,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45348/R45348.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R45348.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45348.pdf
Insurance Regulation: Legislation in the 115th Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R44958/R44958.pdf/,2021-01-30 11:51,2021-01-30 10:17,True,R44958.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R44958.pdf
Donor Disclosure: 501(c) Groups and Campaign Spending,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11005/IF11005.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11005.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11005.pdf
Homelessness: Targeted Federal Programs,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RL/RL30442/RL30442.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,RL30442.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RL30442.pdf
The National Counterintelligence and Security Center (NCSC): An Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11006/IF11006.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11006.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11006.pdf
Financial Innovation: Digital Assets and Initial Coin Offerings,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11004/IF11004.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11004.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11004.pdf
"Global Trends in Democracy: Background, U.S. Policy, and Issues for Congress",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45344/R45344.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45344.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45344.pdf
The United States and the 'World Court' ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10206/LSB10206.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10206.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10206.pdf
Children's Hospitals Graduate Medical Education (CHGME),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45067/R45067.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45067.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45067.pdf
FY2019 National Defense Authorization Act: Selected Military Personnel Issues,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45343/R45343.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45343.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45343.pdf
Family Planning Program Under Title X of the Public Health Service Act,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45181/R45181.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45181.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45181.pdf
The Music Modernization Act: Extending Copyright Protection to Pre-1972 Sound Recordings,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10181/LSB10181.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10181.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10181.pdf
"VA Housing: Guaranteed Loans, Direct Loans, and Specially Adapted Housing Grants",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R42504/R42504.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R42504.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R42504.pdf
Building the Fleets of the Future: Coast Guard and NOAA Fleet Recapitalization,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/TE/TE10029/TE10029.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,TE10029.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/TE10029.pdf
Deference and its Discontents: Will the Supreme Court Overrule Chevron? ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10204/LSB10204.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10204.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10204.pdf
Expiration of the 2014 Farm Bill,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45341/R45341.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45341.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45341.pdf
Federal Land Designations: A Brief Guide,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45340/R45340.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45340.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45340.pdf
House Passes Bill to Amend the Federal 'Crime of Violence' Definition,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10203/LSB10203.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10203.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10203.pdf
Defense Health Primer: TRICARE Extended Care Health Option (ECHO),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11002/IF11002.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11002.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11002.pdf
Religious Intolerance in Indonesia,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11001/IF11001.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11001.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11001.pdf
Banking: Current Expected Credit Loss (CECL),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45339/R45339.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45339.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45339.pdf
Defense's 30-Year Aircraft Plan Reveals New Details,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10999/IF10999.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10999.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10999.pdf
Effects of U.S. Tariff Action on U.S. Aluminum Manufacturing,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10998/IF10998.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10998.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10998.pdf
Federal Communications Commission (FCC) Media Ownership Rules,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45338/R45338.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45338.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45338.pdf
Pakistan's Economic Crisis,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF11000/IF11000.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF11000.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF11000.pdf
Social Media Adoption by Members of Congress: Trends and Congressional Considerations,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45337/R45337.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45337.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45337.pdf
Agency Delay: Congressional and Judicial Means to Expedite Agency Rulemaking,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45336/R45336.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45336.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45336.pdf
Agricultural Provisions of the U.S.-Mexico-Canada Agreement,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10996/IF10996.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10996.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10996.pdf
Energy and Water Development: FY2019 Appropriations,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45258/R45258.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45258.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45258.pdf
Lebanon,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R44759/R44759.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R44759.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R44759.pdf
The Federal Role in Railroad Bridge Safety,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10995/IF10995.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10995.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10995.pdf
The Patient Protection and Affordable Care Act's (ACA's) Risk Adjustment Program: Frequently Asked Questions,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45334/R45334.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45334.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45334.pdf
Federal Research and Development (R&D) Funding: FY2019,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45150/R45150.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45150.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45150.pdf
Iraq: Issues in the 115th Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45096/R45096.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45096.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45096.pdf
Consumer Credit Markets and Loan Pricing: The Basics ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10993/IF10993.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10993.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10993.pdf
Labor Market Patterns Since 2007,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45330/R45330.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45330.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45330.pdf
Risk Adjustment in the Private Health Insurance Market,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10994/IF10994.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10994.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10994.pdf
The Trump Administration's 'Free and Open Indo-Pacific': Issues for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45396/R45396.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45396.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45396.pdf
Designing Congressional Commissions: Background and Considerations for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45328/R45328.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45328.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45328.pdf
"Drinking Water State Revolving Fund (DWSRF): Overview, Issues, and Legislation",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45304/R45304.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45304.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45304.pdf
"Cloture Attempts on Nominations: Data and Historical Development Through November 20, 2013",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RL/RL32878/RL32878.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,RL32878.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RL32878.pdf
Errors and Fraud in the Supplemental Nutrition Assistance Program (SNAP),CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45147/R45147.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45147.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45147.pdf
Expiration of the 2014 Farm Bill: Some Potential Implications ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10989/IF10989.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10989.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10989.pdf
"Former Speakers of the House: Office Allowances, Franking Privileges, and Staff Assistance",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/RS/RS20099/RS20099.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,RS20099.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/RS20099.pdf
The Interaction Between Medicare Premiums and Social Security COLAs,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45324/R45324.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45324.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45324.pdf
Federalism-Based Limitations on Congressional Power: An Overview,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45323/R45323.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45323.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45323.pdf
EPA Proposes the Affordable Clean Energy Rule to Replace the Clean Power Plan,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10198/LSB10198.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10198.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10198.pdf
Selected Legal Tools for Maintaining Government Contractor Accountability,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45322/R45322.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45322.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45322.pdf
Department of Transportation (DOT) Appropriations: FY2019,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45321/R45321.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45321.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45321.pdf
EPA Proposes New Permitting Test for Power Plant Modifications,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/LSB/LSB10199/LSB10199.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,LSB10199.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/LSB10199.pdf
Federal Reserve: Legislation in the 115th Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R44848/R44848.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R44848.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R44848.pdf
The Islamic State and U.S. Policy,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43612/R43612.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R43612.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43612.pdf
The Work Opportunity Tax Credit,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R43729/R43729.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R43729.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R43729.pdf
"Campaign Finance Law: An Analysis of Key Issues, Recent Developments, and Constitutional Considerations for Legislation",CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45320/R45320.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45320.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45320.pdf
Exchange-Traded Funds (ETFs): Issues for Congress,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45318/R45318.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45318.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45318.pdf
Supplemental Nutrition Assistance Program: Errors and Fraud,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10860/IF10860.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10860.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10860.pdf
Systemically Important or 'Too Big to Fail' Financial Institutions,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R42150/R42150.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R42150.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R42150.pdf
The Supreme Court's Overruling of Constitutional Precedent,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45319/R45319.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45319.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45319.pdf
Dairy Revenue Protection Insurance,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/IF/IF10985/IF10985.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,IF10985.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/IF10985.pdf
Federal Grants and Loans for State and Local Emergency Communications Projects: Frequently Asked Questions ,CRS Reports,https://crsreports.congress.gov,https://crsreports.congress.gov/product/pdf/download/R/R45213/R45213.pdf/,2021-01-30 11:51,2021-01-30 10:18,True,R45213.pdf,../documents/pdfs/CRS_Reports/CRS_Reports/R45213.pdf
