Title,source,source link,link,link date,downloaded on,download success,file name,file path
AFCEC finishes primary Afghanistan work,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871466/afcec-finishes-primary-afghanistan-work/,2021-01-29 14:10,2021-01-29 21:47,True,AFCEC finishes primary Afghanistan work.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC finishes primary Afghanistan work.pdf
June Energy Express,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871467/june-energy-express/,2021-01-29 14:10,2021-01-29 21:47,True,June Energy Express.pdf,documents/parsed_text/AF_afcec/AF_afcec/June Energy Express.pdf
New sensors expected to speed up ADR process,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871470/new-sensors-expected-to-speed-up-adr-process/,2021-01-29 14:10,2021-01-29 21:47,True,New sensors expected to speed up ADR process.pdf,documents/parsed_text/AF_afcec/AF_afcec/New sensors expected to speed up ADR process.pdf
AFCEC demonstrates use of flowable fill for airfield repair,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871468/afcec-demonstrates-use-of-flowable-fill-for-airfield-repair/,2021-01-29 14:10,2021-01-29 21:47,True,AFCEC demonstrates use of flowable fill for airfield repair.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC demonstrates use of flowable fill for airfield repair.pdf
JB Charleston releases notice of opportunity for base-wide ESPC,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871471/jb-charleston-releases-notice-of-opportunity-for-base-wide-espc/,2021-01-29 14:10,2021-01-29 21:47,True,JB Charleston releases notice of opportunity for base-wide ESPC.pdf,documents/parsed_text/AF_afcec/AF_afcec/JB Charleston releases notice of opportunity for base-wide ESPC.pdf
Air Force cultural resources team preserves history with lasers,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871472/air-force-cultural-resources-team-preserves-history-with-lasers/,2021-01-29 14:10,2021-01-29 21:47,True,Air Force cultural resources team preserves history with lasers.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force cultural resources team preserves history with lasers.pdf
AFCEC brings science to life for kindergarten students,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871469/afcec-brings-science-to-life-for-kindergarten-students/,2021-01-29 14:10,2021-01-29 21:48,True,AFCEC brings science to life for kindergarten students.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC brings science to life for kindergarten students.pdf
AF negotiating lease with Goldsboro for multi-sports facility at Seymour-Johnson AFB,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871473/af-negotiating-lease-with-goldsboro-for-multi-sports-facility-at-seymour-johnso/,2021-01-29 14:10,2021-01-29 21:48,True,AF negotiating lease with Goldsboro for multi-sports facility at Seymour-Johnson AFB.pdf,documents/parsed_text/AF_afcec/AF_afcec/AF negotiating lease with Goldsboro for multi-sports facility at Seymour-Johnson AFB.pdf
AFCEC leads Air Force participation for Hurricane Preparedness Week,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871474/afcec-leads-air-force-participation-for-hurricane-preparedness-week/,2021-01-29 14:10,2021-01-29 21:48,True,AFCEC leads Air Force participation for Hurricane Preparedness Week.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC leads Air Force participation for Hurricane Preparedness Week.pdf
Study finds privatized natural gas systems reduce AF consumption,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871475/study-finds-privatized-natural-gas-systems-reduce-af-consumption/,2021-01-29 14:10,2021-01-29 21:48,True,Study finds privatized natural gas systems reduce AF consumption.pdf,documents/parsed_text/AF_afcec/AF_afcec/Study finds privatized natural gas systems reduce AF consumption.pdf
AF awards DOD's first ENABLE energy savings performance contract,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871476/af-awards-dods-first-enable-energy-savings-performance-contract/,2021-01-29 14:10,2021-01-29 21:48,True,AF awards DOD's first ENABLE energy savings performance contract.pdf,documents/parsed_text/AF_afcec/AF_afcec/AF awards DOD's first ENABLE energy savings performance contract.pdf
"Utility rate team completes 8-year study, finds millions in potential cost savings",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871478/utility-rate-team-completes-8-year-study-finds-millions-in-potential-cost-savin/,2021-01-29 14:10,2021-01-29 21:48,True,"Utility rate team completes 8-year study, finds millions in potential cost savings.pdf","documents/parsed_text/AF_afcec/AF_afcec/Utility rate team completes 8-year study, finds millions in potential cost savings.pdf"
AFCEC members receive national recognition,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871479/afcec-members-receive-national-recognition/,2021-01-29 14:10,2021-01-29 21:48,True,AFCEC members receive national recognition.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC members receive national recognition.pdf
Tinker seeks proposals for advanced energy meters,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871477/tinker-seeks-proposals-for-advanced-energy-meters/,2021-01-29 14:10,2021-01-29 21:48,True,Tinker seeks proposals for advanced energy meters.pdf,documents/parsed_text/AF_afcec/AF_afcec/Tinker seeks proposals for advanced energy meters.pdf
Tinker releases notice of opportunity for logistics complex ESPC,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871480/tinker-releases-notice-of-opportunity-for-logistics-complex-espc/,2021-01-29 14:10,2021-01-29 21:48,True,Tinker releases notice of opportunity for logistics complex ESPC.pdf,documents/parsed_text/AF_afcec/AF_afcec/Tinker releases notice of opportunity for logistics complex ESPC.pdf
"One Airman, Global Impact: IMA leads runway evaluation team in Liberia",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871481/one-airman-global-impact-ima-leads-runway-evaluation-team-in-liberia/,2021-01-29 14:10,2021-01-29 21:48,True,"One Airman, Global Impact: IMA leads runway evaluation team in Liberia.pdf","documents/parsed_text/AF_afcec/AF_afcec/One Airman, Global Impact: IMA leads runway evaluation team in Liberia.pdf"
May Energy Express,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871483/may-energy-express/,2021-01-29 14:10,2021-01-29 21:48,True,May Energy Express.pdf,documents/parsed_text/AF_afcec/AF_afcec/May Energy Express.pdf
"AFCEC utility rates team saves hydropower, money for Vance AFB",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871482/afcec-utility-rates-team-saves-hydropower-money-for-vance-afb/,2021-01-29 14:10,2021-01-29 21:48,True,"AFCEC utility rates team saves hydropower, money for Vance AFB.pdf","documents/parsed_text/AF_afcec/AF_afcec/AFCEC utility rates team saves hydropower, money for Vance AFB.pdf"
Air Force joins nation on PrepareAthon,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871484/air-force-joins-nation-on-prepareathon/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force joins nation on PrepareAthon.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force joins nation on PrepareAthon.pdf
"Water exec visits Hill, highlights UP success",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871485/water-exec-visits-hill-highlights-up-success/,2021-01-29 14:10,2021-01-29 21:48,True,"Water exec visits Hill, highlights UP success.pdf","documents/parsed_text/AF_afcec/AF_afcec/Water exec visits Hill, highlights UP success.pdf"
Peterson to get energy overhaul,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871486/peterson-to-get-energy-overhaul/,2021-01-29 14:10,2021-01-29 21:48,True,Peterson to get energy overhaul.pdf,documents/parsed_text/AF_afcec/AF_afcec/Peterson to get energy overhaul.pdf
Air Force releases new integrated priority list,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871487/air-force-releases-new-integrated-priority-list/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force releases new integrated priority list.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force releases new integrated priority list.pdf
Community field trip leads to better understanding of Kirtland plume,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871488/community-field-trip-leads-to-better-understanding-of-kirtland-plume/,2021-01-29 14:10,2021-01-29 21:48,True,Community field trip leads to better understanding of Kirtland plume.pdf,documents/parsed_text/AF_afcec/AF_afcec/Community field trip leads to better understanding of Kirtland plume.pdf
Air Force wins two DOD environmental awards,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871489/air-force-wins-two-dod-environmental-awards/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force wins two DOD environmental awards.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force wins two DOD environmental awards.pdf
"EOD managers conserve money, manpower with ARTS centralization",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871490/eod-managers-conserve-money-manpower-with-arts-centralization/,2021-01-29 14:10,2021-01-29 21:48,True,"EOD managers conserve money, manpower with ARTS centralization.pdf","documents/parsed_text/AF_afcec/AF_afcec/EOD managers conserve money, manpower with ARTS centralization.pdf"
"Singapore DTSA, AFCEC explore partnership opportunities",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871491/singapore-dtsa-afcec-explore-partnership-opportunities/,2021-01-29 14:10,2021-01-29 21:48,True,"Singapore DTSA, AFCEC explore partnership opportunities.pdf","documents/parsed_text/AF_afcec/AF_afcec/Singapore DTSA, AFCEC explore partnership opportunities.pdf"
Air Force focuses on recycling for Earth Day 2015 observance,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871492/air-force-focuses-on-recycling-for-earth-day-2015-observance/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force focuses on recycling for Earth Day 2015 observance.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force focuses on recycling for Earth Day 2015 observance.pdf
AFCEC engineers introduce students to robotics,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871493/afcec-engineers-introduce-students-to-robotics/,2021-01-29 14:10,2021-01-29 21:48,True,AFCEC engineers introduce students to robotics.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEC engineers introduce students to robotics.pdf
Air Force announces 2014 Fire Emergency Services awards,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871494/air-force-announces-2014-fire-emergency-services-awards/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force announces 2014 Fire Emergency Services awards.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force announces 2014 Fire Emergency Services awards.pdf
New tool to improve cleanup at Tucson-area AF plant,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871496/new-tool-to-improve-cleanup-at-tucson-area-af-plant/,2021-01-29 14:10,2021-01-29 21:48,True,New tool to improve cleanup at Tucson-area AF plant.pdf,documents/parsed_text/AF_afcec/AF_afcec/New tool to improve cleanup at Tucson-area AF plant.pdf
Air Force takes partnership approach to wildland fire management,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871497/air-force-takes-partnership-approach-to-wildland-fire-management/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force takes partnership approach to wildland fire management.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force takes partnership approach to wildland fire management.pdf
April Energy Express,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871498/april-energy-express/,2021-01-29 14:10,2021-01-29 21:48,True,April Energy Express.pdf,documents/parsed_text/AF_afcec/AF_afcec/April Energy Express.pdf
"Nellis breaks ground on new solar array, DOD’s largest",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871499/nellis-breaks-ground-on-new-solar-array-dods-largest/,2021-01-29 14:10,2021-01-29 21:48,True,"Nellis breaks ground on new solar array, DOD’s largest.pdf","documents/parsed_text/AF_afcec/AF_afcec/Nellis breaks ground on new solar array, DOD’s largest.pdf"
Air Force cleanup going full steam ahead at former Williams AFB,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/871500/air-force-cleanup-going-full-steam-ahead-at-former-williams-afb/,2021-01-29 14:10,2021-01-29 21:48,True,Air Force cleanup going full steam ahead at former Williams AFB.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force cleanup going full steam ahead at former Williams AFB.pdf
