Title,source,source link,link,link date,downloaded on,download success,file name,file path
AVIATION MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman11-401/dafman11-401.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman11-401.pdf,../documents/pdfs/AF_epubs/departmental/dafman11-401.pdf
OPERATIONAL PROCEDURES-AIR OPERATIONS CENTER (AOC) / OPERATIONS CENTER (OC),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman13-1aocv3/dafman13-1aocv3.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman13-1aocv3.pdf,../documents/pdfs/AF_epubs/departmental/dafman13-1aocv3.pdf
AIRSPACE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman13-201/dafman13-201.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman13-201.pdf,../documents/pdfs/AF_epubs/departmental/dafman13-201.pdf
DEPARTMENT OF THE AIR FORCE FOREIGN DISCLOSURE AND TECHNOLOGY TRANSFER PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 14:28,,False,None,None
STANDARD FACILITY REQUIREMENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dafman32-1084/dafman32-1084.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman32-1084.pdf,../documents/pdfs/AF_epubs/departmental/dafman32-1084.pdf
ACTIVE DUTY SERVICE DETERMINATION FOR CIVILIANS OR CONTRACTUAL GROUPS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-2602/dafman36-2602.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman36-2602.pdf,../documents/pdfs/AF_epubs/departmental/dafman36-2602.pdf
AIR FORCE OBSTACLE COURSE PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafman36-2611/dafman36-2611.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman36-2611.pdf,../documents/pdfs/AF_epubs/departmental/dafman36-2611.pdf
MEDICAL EXAMINATIONS AND STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sg/publication/dafman48-123/dafman48-123.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman48-123.pdf,../documents/pdfs/AF_epubs/departmental/dafman48-123.pdf
PERSONNEL IONIZING RADIATION DOSIMETRY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sg/publication/dafman48-125/dafman48-125.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafman48-125.pdf,../documents/pdfs/AF_epubs/departmental/dafman48-125.pdf
CHAPEL TITHES AND OFFERINGS FUND MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 14:28,,False,None,None
AIR FORCE SPECIAL WARFARE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-35/dafpd10-35.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd10-35.pdf,../documents/pdfs/AF_epubs/departmental/dafpd10-35.pdf
CONTRACTED OPERATIONAL AIR SERVICES FOR TRAINING SUPPORT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-36/dafpd10-36.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd10-36.pdf,../documents/pdfs/AF_epubs/departmental/dafpd10-36.pdf
FLYING HOUR PROGRAM MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd11-1/dafpd11-1.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd11-1.pdf,../documents/pdfs/AF_epubs/departmental/dafpd11-1.pdf
CYBER WARFARE OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a2_6/publication/dafpd17-2/dafpd17-2.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd17-2.pdf,../documents/pdfs/AF_epubs/departmental/dafpd17-2.pdf
PUBLIC AFFAIRS MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_pa/publication/dafpd35-1/dafpd35-1.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd35-1.pdf,../documents/pdfs/AF_epubs/departmental/dafpd35-1.pdf
TOTAL FORCE HUMAN RESOURCE MANAGEMENT GOVERNANCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_mr/publication/dafpd36-81/dafpd36-81.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd36-81.pdf,../documents/pdfs/AF_epubs/departmental/dafpd36-81.pdf
"POLICY, PUBLICATIONS, AND DOD ISSUANCE MANAGEMENT",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafpd90-1/dafpd90-1.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dafpd90-1.pdf,../documents/pdfs/AF_epubs/departmental/dafpd90-1.pdf
EXPLOSIVES SAFETY STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_se/publication/desr6055.09_afman91-201/desr_6055.09_afman91-201.pdf,2021-01-29 14:28,2021-01-29 22:20,True,desr_6055.09_afman91-201.pdf,../documents/pdfs/AF_epubs/departmental/desr_6055.09_afman91-201.pdf
IRREGULAR WARFARE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a5/publication/dodd3000.7_afpd10-42/dodd3000.07_afpd10-42.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodd3000.07_afpd10-42.pdf,../documents/pdfs/AF_epubs/departmental/dodd3000.07_afpd10-42.pdf
NATIONAL GUARD JOINT FORCE HEADQUARTERS - STATE (JFHQ-S),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_mr/publication/dodd5105.83_afpd90-19/dodd5105.83_afpd90-19.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodd5105.83_afpd90-19.pdf,../documents/pdfs/AF_epubs/departmental/dodd5105.83_afpd90-19.pdf
DETAIL OF AIR FORCE PERSONNEL TO DUTY OUTSIDE THE DEPARTMENT OF DEFENSE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodi1000.17_afi36-2119/dodi1000.17_afi36-2119.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1000.17_afi36-2119.pdf,../documents/pdfs/AF_epubs/departmental/dodi1000.17_afi36-2119.pdf
MASS TRANSPORTATION BENEFIT PROGRAM (MTBP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1000.27_afi36-3901/dodi1000.27_afi36-3901.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1000.27_afi36-3901.pdf,../documents/pdfs/AF_epubs/departmental/dodi1000.27_afi36-3901.pdf
Civilian Telework Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1035.01_afi36-816/dodi103501_afi36-816.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi103501_afi36-816.pdf,../documents/pdfs/AF_epubs/departmental/dodi103501_afi36-816.pdf
VENDING FACILITY PROGRAM FOR THE BLIND ON AIR FORCE PROPERTY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1125.03_afi34-206/dodi1125.03_afi34-206.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1125.03_afi34-206.pdf,../documents/pdfs/AF_epubs/departmental/dodi1125.03_afi34-206.pdf
ADMINISTRATION OF THE AIR FORCE FINANCIAL MANAGEMENT CERTIFICATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_fm/publication/dodi1300.26_afi65-117/dodi1300.26_afi65-117.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1300.26_afi65-117.pdf,../documents/pdfs/AF_epubs/departmental/dodi1300.26_afi65-117.pdf
TRANSITION ASSISTANCE PROGRAM (TAP) FOR MILITARY PERSONNEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1332.35_afi36-3037/dodi1332.35_afi36-3037.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1332.35_afi36-3037.pdf,../documents/pdfs/AF_epubs/departmental/dodi1332.35_afi36-3037.pdf
"Establishing Guidance for Implementing DoDI 1332.45, Retention Determinations for Non-Deployable Service Members",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1332.45_afgm2020-36-01/dodi1332.45_afgm2020-36-01.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1332.45_afgm2020-36-01.pdf,../documents/pdfs/AF_epubs/departmental/dodi1332.45_afgm2020-36-01.pdf
FAMILY CARE PLANS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1342.19_afi36-2908/dodi1342.19_afi36-2908.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1342.19_afi36-2908.pdf,../documents/pdfs/AF_epubs/departmental/dodi1342.19_afi36-2908.pdf
PERSONAL COMMERCIAL SOLICITATION ON AIR FORCE INSTALLATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1344.07_afi36-2925/dodi1344.07_afi36-2925.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1344.07_afi36-2925.pdf,../documents/pdfs/AF_epubs/departmental/dodi1344.07_afi36-2925.pdf
Administrative Grievance System,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25-v771_afi36-706/dodi1400.25-v771_afi36-706.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25-v771_afi36-706.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25-v771_afi36-706.pdf
INJURY COMPENSATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25-v810_afi36-810/dodi1400.25v810_afi36-810.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25v810_afi36-810.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25v810_afi36-810.pdf
PERFORMANCE MANAGEMENT AND APPRAISAL PROGRAM ADMINISTRATION IN THE AIR FORCE COMPLIANCE WITH THIS PUBLICATION IS MANDATORY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v431_afi36-1002/dodi1400_afi36-1002.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400_afi36-1002.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400_afi36-1002.pdf
CIVILIAN RECOGNITION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v451_afi36-1004/dodi1400.25v451_afi36-1004.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25v451_afi36-1004.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25v451_afi36-1004.pdf
PAY ADMINISTRATION (GENERAL),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v550_afi36-808/dodi1400.25v550_afi36-808.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25v550_afi36-808.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25v550_afi36-808.pdf
HOURS OF WORK AND HOLIDAY OBSERVANCES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v610_afi36-807/dodi1400.25v610_afi36-807.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25v610_afi36-807.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25v610_afi36-807.pdf
LEAVE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v630_afi36-815/dodi1400.25.v630_afi36-815.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25.v630_afi36-815.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25.v630_afi36-815.pdf
UNEMPLOYMENT COMPENSATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1400.25v850_afi36-850/dodi1400.25v850_afi36-850.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi1400.25v850_afi36-850.pdf,../documents/pdfs/AF_epubs/departmental/dodi1400.25v850_afi36-850.pdf
COMBATING TRAFFICKING IN PERSONS (CTIP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi2200.01_afi36-2921/dodi2200.01_afi36-2921.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi2200.01_afi36-2921.pdf,../documents/pdfs/AF_epubs/departmental/dodi2200.01_afi36-2921.pdf
PROTECTION OF HUMAN SUBJECTS AND ADHERENCE TO ETHICAL STANDARDS IN AIR FORCE SUPPORTED RESEARCH,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sg/publication/dodi3216.02_afi40-402/dodi3216.02_afi40-402.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi3216.02_afi40-402.pdf,../documents/pdfs/AF_epubs/departmental/dodi3216.02_afi40-402.pdf
DOD OFFICIAL MAIL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi4525.09_afi36-365/dodi4525.09_afi36-365.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi4525.09_afi36-365.pdf,../documents/pdfs/AF_epubs/departmental/dodi4525.09_afi36-365.pdf
Section 2282 (formerly Section 1206) Global Train-And-Equip Authority,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ia/publication/dodi5111.19_afi16-124/dodi_5111.19_afi16-124.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi_5111.19_afi16-124.pdf,../documents/pdfs/AF_epubs/departmental/dodi_5111.19_afi16-124.pdf
MEDICAL HEALTH CARE PROFESSIONS SCHOLARSHIP PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sg/publication/dodi6000.13_dafi41-110/dodi6000.13_dafi41-110.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodi6000.13_dafi41-110.pdf,../documents/pdfs/AF_epubs/departmental/dodi6000.13_dafi41-110.pdf
ANTITERRORISM (AT) PROGRAM IMPLEMENTATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dodio-2000.16v1_afi10-245-o/for_official_use_only.pdf,2021-01-29 14:28,2021-01-29 22:20,True,for_official_use_only.pdf,../documents/pdfs/AF_epubs/departmental/for_official_use_only.pdf
DOD OFFICIAL MAIL MANUAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a1/publication/dodm4525.8_afman36-306/dodm4525.8_afman36-306.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm4525.8_afman36-306.pdf,../documents/pdfs/AF_epubs/departmental/dodm4525.8_afman36-306.pdf
DOD PROCEDURES FOR JOINT DOD-DEPARTMENT OF ENERGY/NATIONAL NUCLEAR SECURITY ADMINISTRATION (DOE/NNSA) NUCLEAR WEAPON LIFE-CYCLE ACTIVITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a10/publication/dodm5030.55_afman63-103/dodm5030.55_afman63-103_releasability.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm5030.55_afman63-103_releasability.pdf,../documents/pdfs/AF_epubs/departmental/dodm5030.55_afman63-103_releasability.pdf
"Physical Security of Sensitive Conventional Arms, Ammunition, & Explosives (AA&E)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dodm5100.76_afman31-101v2/restricted_access.pdf,2021-01-29 14:28,2021-01-29 22:20,True,restricted_access.pdf,../documents/pdfs/AF_epubs/departmental/restricted_access.pdf
"Information Security Program: Overview, Classification and Declassification",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5200.01v1_afman16-1404v1/dodm520001v1_afman16-1404v1.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm520001v1_afman16-1404v1.pdf,../documents/pdfs/AF_epubs/departmental/dodm520001v1_afman16-1404v1.pdf
Information Security Program: Marking of Classified Information,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5200.01v2_afman16-1404v2/dodm520001v2_afman16-1404v2.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm520001v2_afman16-1404v2.pdf,../documents/pdfs/AF_epubs/departmental/dodm520001v2_afman16-1404v2.pdf
Information Security Program: Protection of Classified Information,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5200.01v3_afman16-1404v3/dodm520001v3_afman16-1404v3.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm520001v3_afman16-1404v3.pdf,../documents/pdfs/AF_epubs/departmental/dodm520001v3_afman16-1404v3.pdf
INSTALLATION PERIMETER ACCESS CONTROL (FOUO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dodm5200.08v3_afman31-101v3/restricted_access.pdf,2021-01-29 14:28,2021-01-29 22:20,True,restricted_access.pdf,../documents/pdfs/AF_epubs/departmental/restricted_access.pdf
DoD Special Access Program (SAP) Security Manual: General Procedures,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5205.07v1_afman16-703v1/dodm5205.07v1_afman16-703v1.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm5205.07v1_afman16-703v1.pdf,../documents/pdfs/AF_epubs/departmental/dodm5205.07v1_afman16-703v1.pdf
Air Force Special Access Program (SAP) Security Manual: Physical Security,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5205.07v3_afman16-703v3/dodm5205.07v3_afman16-703v3.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm5205.07v3_afman16-703v3.pdf,../documents/pdfs/AF_epubs/departmental/dodm5205.07v3_afman16-703v3.pdf
NUCLEAR WEAPONS PERSONNEL RELIABILITY PROGRAM (PRP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a10/publication/dodm5210.42_afman13-501/dodm5210.42_afman13-501.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm5210.42_afman13-501.pdf,../documents/pdfs/AF_epubs/departmental/dodm5210.42_afman13-501.pdf
National Industrial Security Program: Industrial Security Procedures for Government Activities,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodm5220.22v2_afman16-1406v2/dodm5220.22v2_afman16-1406v2.pdf,2021-01-29 14:28,2021-01-29 22:20,True,dodm5220.22v2_afman16-1406v2.pdf,../documents/pdfs/AF_epubs/departmental/dodm5220.22v2_afman16-1406v2.pdf
FREEDOM OF INFORMATION ACT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_cio_a6/publication/dodm5400.07_afman33-302/dodm5400.07_afman33-302.pdf,2021-01-29 14:28,2021-01-29 22:21,True,dodm5400.07_afman33-302.pdf,../documents/pdfs/AF_epubs/departmental/dodm5400.07_afman33-302.pdf
AIR FORCE PERSONNEL SECURITY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aa/publication/dodman5200.02_afman16-1405/dodm5200.02_afman16-1405.pdf,2021-01-29 14:28,2021-01-29 22:21,True,dodm5200.02_afman16-1405.pdf,../documents/pdfs/AF_epubs/departmental/dodm5200.02_afman16-1405.pdf
FEDERAL VOTING ASSISTANCE PROGRAM MOTIVATIONAL POSTER - SMALL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/etc/physical.pdf,2021-01-29 14:28,2021-01-29 22:21,True,physical.pdf,../documents/pdfs/AF_epubs/departmental/physical.pdf
(S)THE AIR FORCE NUCLEAR WEAPON SECURITY MANUAL(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dods5210.41-m_afman31-108v1-s/dods5210.41-m_afman31-108v1-s.pdf,2021-01-29 14:28,2021-01-29 22:21,True,dods5210.41-m_afman31-108v1-s.pdf,../documents/pdfs/AF_epubs/departmental/dods5210.41-m_afman31-108v1-s.pdf
(S)GENERAL NUCLEAR WEAPON SECURITY PROCEDURES(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dods5210.41-m_afman31-108v2-s/restricted_access.pdf,2021-01-29 14:28,2021-01-29 22:21,True,restricted_access.pdf,../documents/pdfs/AF_epubs/departmental/restricted_access.pdf
(S) NUCLEAR WEAPON SECURITY MANUAL: NUCLEAR WEAPON SPECIFIC REQUIREMENTS(U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/dods5210.41-m_afman31-108v3-s/stocked_and_issued.pdf,2021-01-29 14:28,2021-01-29 22:21,True,stocked_and_issued.pdf,../documents/pdfs/AF_epubs/departmental/stocked_and_issued.pdf
ASSISTANT SECRETARY OF THE AIR FORCE (ACQUISITION),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_aq/publication/hafmd1-10/hafmd1-10.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-10.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-10.pdf
ASSISTANT SECRETARY OF THE AIR FORCE (FINANCIAL MANAGEMENT AND COMPTROLLER),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_fm/publication/hafmd1-12/hafmd1-12.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-12.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-12.pdf
GENERAL COUNSEL AND THE JUDGE ADVOCATE GENERAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_gc/publication/hafmd1-14/hafmd1-14.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-14.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-14.pdf
"DEPUTY UNDER SECRETARY OF THE AIR FORCE, INTERNATIONAL AFFAIRS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ia/publication/hafmd1-16/hafmd1-16.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-16.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-16.pdf
Principal Assistant to the Secretary of the Air Force for Space,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_sp/publication/hafmd1-17/hafmd1-17.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-17.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-17.pdf
"ASSISTANT SECRETARY OF THE AIR FORCE (INSTALLATIONS, ENVIRONMENT AND ENERGY)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ie/publication/hafmd1-18/hafmd1-18.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-18.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-18.pdf
"Deputy Under Secretary, Management",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_mg/publication/hafmd1-19/hafmd1-19.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-19.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-19.pdf
UNDER SECRETARY OF THE AIR FORCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_us/publication/hafmd1-2/hafmd1-2.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-2.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-2.pdf
THE INSPECTOR GENERAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ig/publication/hafmd1-20/hafmd1-20.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-20.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-20.pdf
LEGISLATIVE LIAISON,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ll/publication/hafmd1-22/hafmd1-22.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-22.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-22.pdf
ASSISTANT SECRETARY OF THE AIR FORCE (MANPOWER AND RESERVE AFFAIRS),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_mr/publication/hafmd1-24/hafmd1-24.pdf,2021-01-29 14:28,2021-01-29 22:21,True,hafmd1-24.pdf,../documents/pdfs/AF_epubs/departmental/hafmd1-24.pdf
