Title,source,source link,link,link date,downloaded on,download success,file name,file path
96TEST WING RECOGNITION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/96twi36-2805/96twi36-2805.pdf,2021-01-29 21:21,2021-01-29 22:51,True,96twi36-2805.pdf,../documents/pdfs/AF_epubs/units/96twi36-2805.pdf
IMPLEMENTING LIFE CYCLE SYSTEMS ENGINEERING FOR IMPROVEMENT AND MODERNIZATION (I&M) PROJECTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/96twi63-100/96twi_63-100.pdf,2021-01-29 21:21,2021-01-29 22:51,True,96twi_63-100.pdf,../documents/pdfs/AF_epubs/units/96twi_63-100.pdf
MISSION BILLING PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/96twi65-602/96twi65-602.pdf,2021-01-29 21:21,2021-01-29 22:51,True,96twi65-602.pdf,../documents/pdfs/AF_epubs/units/96twi65-602.pdf
DEFERRALS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/eglinafb/publication/96twi65-604/96twi65-604.pdf,2021-01-29 21:21,2021-01-29 22:51,True,96twi65-604.pdf,../documents/pdfs/AF_epubs/units/96twi65-604.pdf
TEST PROJECT MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/96twi99-100/96twi99-100.pdf,2021-01-29 21:21,2021-01-29 22:51,True,96twi99-100.pdf,../documents/pdfs/AF_epubs/units/96twi99-100.pdf
AIRCREW STANDARDIZATION/EVALUATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/afi11-202v2_afmcsup_96twsup/afi11-202v2_afmcsup_96twsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi11-202v2_afmcsup_96twsup.pdf,../documents/pdfs/AF_epubs/units/afi11-202v2_afmcsup_96twsup.pdf
FLIGHT TEST OPERATIONS PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/afi11-2ftv3_96twsup/afi11-2ftv3_96twsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi11-2ftv3_96twsup.pdf,../documents/pdfs/AF_epubs/units/afi11-2ftv3_96twsup.pdf
AVIATION MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/afi11-401_afmcsup_96twsup/afi11-401_afmcsup_96twsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi11-401_afmcsup_96twsup.pdf,../documents/pdfs/AF_epubs/units/afi11-401_afmcsup_96twsup.pdf
AIRCRAFT AND EQUIPMENT MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/afi21-101_afmcsup_96twsup/afi21-101_afmcsup_96twsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi21-101_afmcsup_96twsup.pdf,../documents/pdfs/AF_epubs/units/afi21-101_afmcsup_96twsup.pdf
FLIGHT TEST AIRCREW TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/96tw/publication/afman11-2ftv1_96twsup/afman11-2ftv1_96twsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afman11-2ftv1_96twsup.pdf,../documents/pdfs/AF_epubs/units/afman11-2ftv1_96twsup.pdf
DISCLOSURE OF INFORMATION TO FOREIGN GOVERNMENTS AND FOREIGN VISITS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aftac_cybk/publication/aftaci16-201/aftaci16-201.pdf,2021-01-29 21:21,2021-01-29 22:51,True,aftaci16-201.pdf,../documents/pdfs/AF_epubs/units/aftaci16-201.pdf
INTEGRATION OF NEW /UPGRADED STATIONS INTO THE US NDC,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aftac_cycs_scsk/publication/aftaci61-301/aftaci61-301.pdf,2021-01-29 21:21,2021-01-29 22:51,True,aftaci61-301.pdf,../documents/pdfs/AF_epubs/units/aftaci61-301.pdf
GOVERNMENT PURCHASE CARD,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aftac_cycs_scsk/publication/aftaci64-117/aftaci64-117.pdf,2021-01-29 21:21,2021-01-29 22:51,True,aftaci64-117.pdf,../documents/pdfs/AF_epubs/units/aftaci64-117.pdf
THE US AIR FORCE MISHAP PREVENTION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aflcmc/publication/afi91-202_afmcsup_aflcmcsup/afi91-202_afmcsup_aflcmcsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi91-202_afmcsup_aflcmcsup.pdf,../documents/pdfs/AF_epubs/units/afi91-202_afmcsup_aflcmcsup.pdf
AIR FORCE INFORMATION SECURITY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afnwc/publication/afi16-1404_afmcsup_afnwcsup/afi16-1404_afmcsup_afnwcsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi16-1404_afmcsup_afnwcsup.pdf,../documents/pdfs/AF_epubs/units/afi16-1404_afmcsup_afnwcsup.pdf
CAPABILITIES-BASED TEST AND EVALUATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afnwc/publication/afi99-103_afmcsup_afnwcsup/afi99-103_afmcsup_afnwcsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi99-103_afmcsup_afnwcsup.pdf,../documents/pdfs/AF_epubs/units/afi99-103_afmcsup_afnwcsup.pdf
USE AND PREPARATION OF ARPC IMT 70,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci36-2008/arpci36-2008.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci36-2008.pdf,../documents/pdfs/AF_epubs/units/arpci36-2008.pdf
Use And Preparation Of ARPC Form 156,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci36-2610/arpci36-2610.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci36-2610.pdf,../documents/pdfs/AF_epubs/units/arpci36-2610.pdf
COMPUTATION OF CREDITABLE SERVICE FOR RESERVE RETIRED PAY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci36-3203/arpci36-3203.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci36-3203.pdf,../documents/pdfs/AF_epubs/units/arpci36-3203.pdf
USE AND PREPARATION OF ARPC FORM 83,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci36-3204/arpci36-3204.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci36-3204.pdf,../documents/pdfs/AF_epubs/units/arpci36-3204.pdf
USE AND PREPARATION OF ARPC IMT 88,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci36-3213/arpci36-3213.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci36-3213.pdf,../documents/pdfs/AF_epubs/units/arpci36-3213.pdf
CONGRESSIONAL/HIGH-LEVEL INQUIRIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpci90-4001/arpci90-4001.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpci90-4001.pdf,../documents/pdfs/AF_epubs/units/arpci90-4001.pdf
HEADQUARTERS INDIVIDUAL RESERVIST READINESS AND INTEGRATION ORGANIZATION (HQ IR RIO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/arpc/publication/arpcmd1501/arpcmd1501.pdf,2021-01-29 21:21,2021-01-29 22:51,True,arpcmd1501.pdf,../documents/pdfs/AF_epubs/units/arpcmd1501.pdf
AIR FORCE INFORMATION SECURITY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afi16-1404_afrssup/afi16-1404_afrssup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi16-1404_afrssup.pdf,../documents/pdfs/AF_epubs/units/afi16-1404_afrssup.pdf
AIR FORCE PROFESSIONAL RELATIONSHIPS AND CONDUCT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afi36-2909_afrssup/afi36-2909_afrssup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi36-2909_afrssup.pdf,../documents/pdfs/AF_epubs/units/afi36-2909_afrssup.pdf
INFORMATION TECHNOLOGY ASSET MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afman17-1203_afrssup/afman17-1203_afrssup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afman17-1203_afrssup.pdf,../documents/pdfs/AF_epubs/units/afman17-1203_afrssup.pdf
COMPUTER SECURITY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afman17-1301_afrssup/afman17-1301_afrssup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afman17-1301_afrssup.pdf,../documents/pdfs/AF_epubs/units/afman17-1301_afrssup.pdf
AIR FORCE RECRUITING SERVICE FORCE PROTECTION (AFRS FP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 21:21,,False,None,None
"AIR FORCE RECRUITING SERVICE ASSIGNMENT, REASSIGNMENT AND CLASSIFICATION",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afrsi36-2101/afrsi_36-2101.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrsi_36-2101.pdf,../documents/pdfs/AF_epubs/units/afrsi_36-2101.pdf
AIR FORCE RECRUITING SERVICE OPERATIONAL ORGANIZATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afrsi38-201/afrsi38-201.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrsi38-201.pdf,../documents/pdfs/AF_epubs/units/afrsi38-201.pdf
AIR FORCE RECRUITING SERVICE BUDGET AND FINANCIAL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aetc/publication/afrsi65-601/afrsi65-601.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrsi65-601.pdf,../documents/pdfs/AF_epubs/units/afrsi65-601.pdf
AIR FORCE RECRUITING SERVICE SEAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrs/publication/afrsi84-101/afrsi84-101.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrsi84-101.pdf,../documents/pdfs/AF_epubs/units/afrsi84-101.pdf
APPLICANTS RIGHTS/RESPONSIBILITIES CARD,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/aetc/publication/afrsva36-101/afrsva36-101.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrsva36-101.pdf,../documents/pdfs/AF_epubs/units/afrsva36-101.pdf
Acquisition of Real Property,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afi32-9001_afrlgm2020-01/afi32-9001_afrlgm2020-01.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi32-9001_afrlgm2020-01.pdf,../documents/pdfs/AF_epubs/units/afi32-9001_afrlgm2020-01.pdf
AFRL Records Management (RM) Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afi33-322_afrlsup/afi33-322_afrlsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi33-322_afrlsup.pdf,../documents/pdfs/AF_epubs/units/afi33-322_afrlsup.pdf
The US Air Force Mishap Prevention Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afi91-202_afmcsup_afrlsup/afi91-202_afmcsup_afrlsup.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afi91-202_afmcsup_afrlsup.pdf,../documents/pdfs/AF_epubs/units/afi91-202_afmcsup_afrlsup.pdf
AFRL Enterprise Visual Indicator (VI) Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrlgm2020-16-01/afrlgm2020-16-01.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrlgm2020-16-01.pdf,../documents/pdfs/AF_epubs/units/afrlgm2020-16-01.pdf
Air Force Research Laboratory (AFRL) Program Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrlgm2020-61-01/afrlgm2020-61-01.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrlgm2020-61-01.pdf,../documents/pdfs/AF_epubs/units/afrlgm2020-61-01.pdf
"Air Force Research Laboratory (AFRL) Guidance Memorandum (GM) for Air Force Instruction (AFI) 90-201, The Air Force Inspection System",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrlgm2020-90-02/afrlgm2020-90-02.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrlgm2020-90-02.pdf,../documents/pdfs/AF_epubs/units/afrlgm2020-90-02.pdf
Crisis Command and Control,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 21:21,,False,None,None
Continuity of Operations (COOP) Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli10-208/afrli10-208.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli10-208.pdf,../documents/pdfs/AF_epubs/units/afrli10-208.pdf
AFRL International Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli16-110/afrli16-110.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli16-110.pdf,../documents/pdfs/AF_epubs/units/afrli16-110.pdf
INFORMATION PROTECTION PROGRAM MANAGEMENT AND RESPONSIBILITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli16-1401/afrli16-1401.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli16-1401.pdf,../documents/pdfs/AF_epubs/units/afrli16-1401.pdf
AFRL CyberSecurity Program Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli17-130/afrli17-130.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli17-130.pdf,../documents/pdfs/AF_epubs/units/afrli17-130.pdf
Logistics Maintenance Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli21-101/afrli21-101.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli21-101.pdf,../documents/pdfs/AF_epubs/units/afrli21-101.pdf
AFRL Equipment and Other Laboratory Asset Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli23-141/afrli23-141.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli23-141.pdf,../documents/pdfs/AF_epubs/units/afrli23-141.pdf
Formulation and Oversight of Domestic Alliances,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli25-201/afrli25-201.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli25-201.pdf,../documents/pdfs/AF_epubs/units/afrli25-201.pdf
AFRL Freedom of Information Act (FOIA) Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli33-301/afrli33-301.pdf,2021-01-29 21:21,2021-01-29 22:51,True,afrli33-301.pdf,../documents/pdfs/AF_epubs/units/afrli33-301.pdf
AFRL Recognition Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli36-2801/afrli36-2801.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli36-2801.pdf,../documents/pdfs/AF_epubs/units/afrli36-2801.pdf
FELLOWS AND SCIENCE AND ENGINEERING EARLY CAREER AWARDS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli36-281/afrli36-281.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli36-281.pdf,../documents/pdfs/AF_epubs/units/afrli36-281.pdf
FINANCIAL MANAGEMENT AND COMPTROLLER AWARDS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli36-2846/afrli36-2846.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli36-2846.pdf,../documents/pdfs/AF_epubs/units/afrli36-2846.pdf
PROTECTION OF HUMAN SUBJECTS IN RESEARCH,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli40-402/afrli40-402.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli40-402.pdf,../documents/pdfs/AF_epubs/units/afrli40-402.pdf
Implementation of Section 219 of the FY 2009 National Defense Authorization Act,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-102/afrli61-102.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-102.pdf,../documents/pdfs/AF_epubs/units/afrli61-102.pdf
"AFRL RESEARCH TEST REVIEW, APPROVAL, AND OVERSIGHT",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-103/afrli61-103.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-103.pdf,../documents/pdfs/AF_epubs/units/afrli61-103.pdf
AFRL FLIGHT TEST AND EVALUATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-103v1/afrli61-103v1.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-103v1.pdf,../documents/pdfs/AF_epubs/units/afrli61-103v1.pdf
AFRL Test Activity Involving Human Participants,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-103v2/afrli61-103v2.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-103v2.pdf,../documents/pdfs/AF_epubs/units/afrli61-103v2.pdf
Science & Technology (S&T) Systems Engineering (SE) and Technical Management,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-104/afrli61-104.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-104.pdf,../documents/pdfs/AF_epubs/units/afrli61-104.pdf
Research and Technology Advisory Councils,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-105/afrli61-105.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-105.pdf,../documents/pdfs/AF_epubs/units/afrli61-105.pdf
AFRL RESEARCH AND DEVELOPMENT (R&D) WORK UNIT RECORDS AND SCIENTIFIC AND TECHNICAL (S&T) REPORTING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-201/afrli61-201.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-201.pdf,../documents/pdfs/AF_epubs/units/afrli61-201.pdf
AFRL Science and Technology (S&T) Investment Hierarchy and Data Requirements,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-205/afrli61-205.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-205.pdf,../documents/pdfs/AF_epubs/units/afrli61-205.pdf
AFRL ENTERPRISE GOVERNANCE PROCESS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-207/afrli61-207.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-207.pdf,../documents/pdfs/AF_epubs/units/afrli61-207.pdf
AFRL Airworthiness,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli61-601/afrli61-601.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli61-601.pdf,../documents/pdfs/AF_epubs/units/afrli61-601.pdf
Program Protection Planning for the Air Force Research Laboratory (AFRL),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli63-113/afrli63-113.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli63-113.pdf,../documents/pdfs/AF_epubs/units/afrli63-113.pdf
Civilian and Military Time and Attendance - Job Order Cost Accounting System II (JOCAS II) and Defense Civilian Pay System (DCPS),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli65-800/afrli65-800.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli65-800.pdf,../documents/pdfs/AF_epubs/units/afrli65-800.pdf
AFRL Annual History,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli84-101/afrli84-101.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli84-101.pdf,../documents/pdfs/AF_epubs/units/afrli84-101.pdf
AIR FORCE RESEARCH LABORATORY INNOVATIVE SOLUTIONS FOR NEAR-TERM NEEDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli90-104volume3/afrli90-104volume3.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli90-104volume3.pdf,../documents/pdfs/AF_epubs/units/afrli90-104volume3.pdf
AFRL Relations with Congress,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrli90-401/afrli90-401.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrli90-401.pdf,../documents/pdfs/AF_epubs/units/afrli90-401.pdf
LABORATORY PERSONNEL DEMONSTRATION PROJECT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afrl/publication/afrlman36-104/afrlman36-104.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afrlman36-104.pdf,../documents/pdfs/AF_epubs/units/afrlman36-104.pdf
PLANNING AND PROGRAMMING MILITARY CONSTRUCTION (MILCON) PROJECTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afi32-1021_afscsup/afi32-1021_afscsup.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afi32-1021_afscsup.pdf,../documents/pdfs/AF_epubs/units/afi32-1021_afscsup.pdf
AUDIT REPORTING PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afi65-301_afscsup/afi65-301_afscsup.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afi65-301_afscsup.pdf,../documents/pdfs/AF_epubs/units/afi65-301_afscsup.pdf
Requirements Definition and Purchase Instrument Development,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afmci20-102_afscsup/afmci20-102_afscsup.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afmci20-102_afscsup.pdf,../documents/pdfs/AF_epubs/units/afmci20-102_afscsup.pdf
Art of the Possible Handbook,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsch60-101/afsch60-101.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsch60-101.pdf,../documents/pdfs/AF_epubs/units/afsch60-101.pdf
AIRCRAFT BATTLE DAMAGE REPAIR FORCES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci10-202/afsci10-202.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci10-202.pdf,../documents/pdfs/AF_epubs/units/afsci10-202.pdf
Qualification of Nondestructive Inspection Personnel,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci20-114/afsci20-114.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci20-114.pdf,../documents/pdfs/AF_epubs/units/afsci20-114.pdf
HAZARDOUS MATERIALS HIERARCHY OF CONTROLS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci21-401/afsci21-401.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci21-401.pdf,../documents/pdfs/AF_epubs/units/afsci21-401.pdf
INDUSTRIAL PROCESS CONTROL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci21-402/afsci21-402.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci21-402.pdf,../documents/pdfs/AF_epubs/units/afsci21-402.pdf
INDUSTRIAL PRODUCT-SUPPORT VENDOR (IPV) PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci23-101/afsci23-101.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci23-101.pdf,../documents/pdfs/AF_epubs/units/afsci23-101.pdf
CONSOLIDATED SUSTAINMENT ACTIVITY GROUP-SUPPLY (CSAG-S) BUDGET AND AUTOMATED BUDGET COMPILATION SYSTEM (ABCS/D075) AND FILE MAINTENANCE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sustainment_ctr/publication/afsci23-102/afsci23-102.pdf,2021-01-29 21:21,2021-01-29 22:52,True,afsci23-102.pdf,../documents/pdfs/AF_epubs/units/afsci23-102.pdf
