Title,source,source link,link,link date,downloaded on,download success,file name,file path
"EQUIPMENT INVENTORY, STATUS, AND UTILIZATION REPORTING SYSTEM/B-2A MINIMUM ESSENTIAL SUBSYSTEM LIST (MESL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
"EQUIPMENT INVENTORY, STATUS, AND UTILIZATION REPORTING SYSTEM/UH-1N MINIMUM ESSENTIAL SUBSYSTEM LIST (MESL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
"EQUIPMENT INVENTORY, STATUS, AND UTILIZATION REPORTING SYSTEM B-52H MINIMUM ESSENTIAL SUBSYSTEM LIST (MESL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi21-103_afgscsup_add_c/afi21-103_afgscsup_add_c.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi21-103_afgscsup_add_c.pdf,../documents/pdfs/AF_epubs/majcom/afi21-103_afgscsup_add_c.pdf
"EQUIPMENT INVENTORY, STATUS, AND UTILIZATION REPORTING SYSTEM/B-1B MINIMUM ESSENTIAL SUBSYSTEM LIST (MSEL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
"EQUIPMENT INVENTORY, STATUS AND UTILIZATION REPORTING/E-4B MINIMUM ESSENTIAL SUBSYSTEM LIST (MESL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
"EQUIPMENT INVENTORY, STATUS, AND UTILIZATION REPORTING SYSTEM/AIRBORNE LAUNCH CONTROL SYSTEM (ALCS) MINIMUM ESSENTIAL SUBSYSTEM LIST (MESL)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
INTEGRATED DEFENSE (ID),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi31-101_afgscsup/for_official_use_only.pdf,2021-01-29 16:09,2021-01-29 22:24,True,for_official_use_only.pdf,../documents/pdfs/AF_epubs/majcom/for_official_use_only.pdf
GROUNDING SYSTEMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi32-1065_afgscsup/afi32-1065_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi32-1065_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi32-1065_afgscsup.pdf
SECURITY FORCES TRAINING AND STANDARDIZATION EVALUATION PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi36-2646_afgscsup/afi36-2646_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi36-2646_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi36-2646_afgscsup.pdf
MAINTENANCE TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi36-2650_afgscsup/afi36-2650_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi36-2650_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi36-2650_afgscsup.pdf
DRESS AND PERSONAL APPEARANCE OF AIR FORCE PERSONNEL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi36-2903_afgscsup/afi36-2903_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi36-2903_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi36-2903_afgscsup.pdf
NUCLEAR CERTIFICATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi63-125_afgscsup/afi63-125_afgscsup_i.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi63-125_afgscsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi63-125_afgscsup_i.pdf
THE AIR FORCE INSPECTION SYSTEM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi90-201_afgscsup/afi90-201_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi90-201_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi90-201_afgscsup.pdf
AIR FORCE NUCLEAR WEAPONS SURETY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi91-101_afgscsup/afi91-101_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi91-101_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi91-101_afgscsup.pdf
NUCLEAR SURETY STAFF ASSISTANCE VISIT (NSSAV) PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi91-121_afgscsup/afi91-121_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi91-121_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi91-121_afgscsup.pdf
THE US AIR FORCE MISHAP PREVENTION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi91-202_afgscsup/afi91-202_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi91-202_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi91-202_afgscsup.pdf
SAFETY INVESTIGATIONS AND REPORTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi91-204_afgscsup/afi91-204_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi91-204_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi91-204_afgscsup.pdf
AVIATION SAFETY PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afi91-225_afgscsup/afi91-225_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afi91-225_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afi91-225_afgscsup.pdf
OPERATIONAL REPORTING (OPREP),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman10-206_afgscsup/afman10-206_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman10-206_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman10-206_afgscsup.pdf
COMMAND POSTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman10-207_afgscsup/afman10-207_afgscsup_afgscgm2020-01.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman10-207_afgscsup_afgscgm2020-01.pdf,../documents/pdfs/AF_epubs/majcom/afman10-207_afgscsup_afgscgm2020-01.pdf
T-38 AIRCREW TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman11-2t-38v1_afgscsup/afman11-2t-38v1_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman11-2t-38v1_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman11-2t-38v1_afgscsup.pdf
UH-1N AIRCREW EVALUATION CRITERIA,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman11-2uh-1nv2_afgscsup/afman11-2uh-1nv2_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman11-2uh-1nv2_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman11-2uh-1nv2_afgscsup.pdf
MANAGEMENT AND CONFIGURATION REQUIREMENTS FOR AIRCREW FLIGHT EQUIPMENT (AFE),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman11-301v2_afgscsup/afman11-301v2_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman11-301v2_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman11-301v2_afgscsup.pdf
RANGE PLANNING AND OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman13-212v1_afgscsup/afman13-212v1_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman13-212v1_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman13-212v1_afgscsup.pdf
MUNITIONS AND MISSILE MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman21-200_afgscsup/afman21-200_afgscsup_afgscgm2020-01.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman21-200_afgscsup_afgscgm2020-01.pdf,../documents/pdfs/AF_epubs/majcom/afman21-200_afgscsup_afgscgm2020-01.pdf
MISSILE MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman21-202_afgscsup/afman21-202_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman21-202_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman21-202_afgscsup.pdf
Integrated Defense (ID) Planning,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman31-101v1_afgscsup-o/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:24,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
AWARDS AND MEMORIALIZATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 16:09,,False,None,None
Weapon Safety Investigations and Reports,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman91-221_afgscsup/afman91-221_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:24,True,afman91-221_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman91-221_afgscsup.pdf
GROUND SAFETY INVESTIGATIONS AND REPORTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/afman91-224_afgscsup/afman91-224_afgscsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afman91-224_afgscsup.pdf,../documents/pdfs/AF_epubs/majcom/afman91-224_afgscsup.pdf
EXPLOSIVE SAFETY STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/desr6055.09_afman91-201_afgscsup/desr6055.9_afman91-201_afgscsup_afgscgm2020-01.pdf,2021-01-29 16:09,2021-01-29 22:25,True,desr6055.9_afman91-201_afgscsup_afgscgm2020-01.pdf,../documents/pdfs/AF_epubs/majcom/desr6055.9_afman91-201_afgscsup_afgscgm2020-01.pdf
ANTITERRORISM (AT) PROGRAM IMPLEMENATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dodio-2000.16v1_afi10-245-o_afgscsup/for_official_use_only.pdf,2021-01-29 16:09,2021-01-29 22:25,True,for_official_use_only.pdf,../documents/pdfs/AF_epubs/majcom/for_official_use_only.pdf
"Physical Security of Sensitive Conventional Arms, Ammunition, & Explosives (AA&E)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dodm5100.76_afman31-101v2_afgscsup-o/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:25,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
INSTALLATION PERIMETER ACCESS CONTROL (FOUO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dodm5200.08v3_afman31-101v3_afgscsup/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:25,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
(U) NUCLEAR WEAPON SECURITY MANUAL: NUCLEAR WEAPON SPECIFIC REQUIREMENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dods5210.41-m_afman31-108v3-s_afgscsup-s/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:25,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
(U)THE AF NUCLEAR WEAPON SECURITY MANUAL,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dods5210.41_afman31-108v1-s_afgscsup-s/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:25,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
(U)GENERAL NUCLEAR WEAPON SECURITY PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afgsc/publication/dods5210.41_afman31-108v2-s_afgscsup-s/restricted_access.pdf,2021-01-29 16:09,2021-01-29 22:25,True,restricted_access.pdf,../documents/pdfs/AF_epubs/majcom/restricted_access.pdf
CONTINUITY OF OPERATIONS (COOP) PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi10-208_afmcsup/afi10-208_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi10-208_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi10-208_afmcsup_i.pdf
CONTRACTOR'S FLIGHT AND GROUND OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi10-220_afmcsup/afi10-220_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi10-220_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi10-220_afmcsup.pdf
AIRCREW STANDARDIZATION/ EVALUATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-202v2_afmcsup/afi11-202v2_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-202v2_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi11-202v2_afmcsup_i.pdf
GENERAL FLIGHT RULES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-202v3_afmcsup/afi11-202v3_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-202v3_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi11-202v3_afmcsup.pdf
PARTICIPATION IN AERIAL EVENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-209_afmcsup/afi11-209_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-209_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi11-209_afmcsup.pdf
FLIGHT MANUALS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-215_afmcsup/afi11-215_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-215_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi11-215_afmcsup.pdf
COCKPIT/CREW RESOURCE MANAGEMENT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-290_afmcsup_i/afi11-290_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-290_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi11-290_afmcsup.pdf
MANAGEMENT AND CONFIGURATION REQUIREMENTS FOR AIRCREW FLIGHT EQUIPMENT (AFE),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-301v2_afmcsup/afi11-301v2_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-301v2_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi11-301v2_afmcsup.pdf
AVIATION MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-401_afmcsup/afi11-401_afmcsup_afmcgm2020-01.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-401_afmcsup_afmcgm2020-01.pdf,../documents/pdfs/AF_epubs/majcom/afi11-401_afmcsup_afmcgm2020-01.pdf
PERSONNEL PARACHUTE OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi11-410_afmcsup_i/afi11-410_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi11-410_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi11-410_afmcsup_i.pdf
Airfield Operations Career Field Development,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi13-204v1_afmcsup_i/afi13-204v1_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi13-204v1_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi13-204v1_afmcsup_i.pdf
AIRFIELD OPERATIONS STANDARDIZATION AND EVALUATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi13-204v2_afmcsup_i/afi13-204v2_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi13-204v2_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi13-204v2_afmcsup_i.pdf
AIRFIELD OPERATIONS PROCEDURES AND PROGRAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi13-204v3_afmcsup_i/afi13-204v3_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi13-204v3_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi13-204v3_afmcsup_i.pdf
AIR FORCE NUCLEAR MISSION RESPONSIBILITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi13-500_afmcsup/afi13-500_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi13-500_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi13-500_afmcsup.pdf
INTELLIGENCE SUPPORT TO THE ACQUISITION LIFE-CYCLE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi14-111_afmcsup/afi14-111_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi14-111_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi14-111_afmcsup.pdf
"SURVIVAL, EVASION, RESISTANCE, AND ESCAPE (SERE) PROGRAM",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-1301_afmcsup/afi16-1301_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-1301_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi16-1301_afmcsup.pdf
Air Force Materiel Command Information Security Program,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-1404_afmcsup/afi16-1404_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-1404_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi16-1404_afmcsup.pdf
AIR FORCE INDUSTRIAL SECURITY PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-1406_afmcsup/afi16-1406_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-1406_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi16-1406_afmcsup.pdf
AIR FORCE FOREIGN DISCLOSURE AND TECHNOLOGY TRANSFER PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-201_afmcsup/afi16-201_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-201_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi16-201_afmcsup.pdf
"AEROSPACE VEHICLE PROGRAMMING ASSIGNMENT DISTRIBUTION, ACCOUNTING, AND TERMINATION",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-402_afmcsup/afi16-402_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-402_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi16-402_afmcsup_i.pdf
"IMPLEMENTATION OF, AND COMPLIANCE WITH, INTERNATIONAL ARMS CONTROL AND NONPROLIFERATION AGREEMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-601_afmcsup/afi16-601_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-601_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi16-601_afmcsup_i.pdf
"IMPEMENTATION OF, AND COMPLIANCE WITH, THE TREATY ON OPEN SKIES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-604_afmcsup/afi16-604_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-604_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi16-604_afmcsup_i.pdf
"IMPLEMENTATION OF, AND COMPLIANCE WITH, TREATIES INVOLVING WEAPONS OF MASS DESTRUCTION",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi16-608_afmcsup/afi16-608_afmcsup_i.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi16-608_afmcsup_i.pdf,../documents/pdfs/AF_epubs/majcom/afi16-608_afmcsup_i.pdf
NUCLEAR WEAPONS-RELATED MATERIEL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi20-110_afmcsup/afi20-110_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi20-110_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi20-110_afmcsup.pdf
Logistics Readiness Quality Assurance Program (LR QA),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi20-112_afmcsup/afi20-112_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi20-112_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi20-112_afmcsup.pdf
AIR AND SPACE EQUIPMENT STRUCTURAL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi20-114_afmcsup/afi20-114_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi20-114_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi20-114_afmcsup.pdf
AIRCRAFT AND EQUIPMENT MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi21-101_afmcsup/afi21-101_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi21-101_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi21-101_afmcsup.pdf
NON STANDARD ORGANIZATION (NSO) LOGISTICS MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi21-101_afmcsup_add_a/afi21-101_afmcsup_add_a.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi21-101_afmcsup_add_a.pdf,../documents/pdfs/AF_epubs/majcom/afi21-101_afmcsup_add_a.pdf
AIR FORCE RESEARCH LABORATORY (AFRL) LOGISTICS MAINTENANCE MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi21-101_afmcsup_addendum-c/afi21-101_afmcsup_addendum-c.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi21-101_afmcsup_addendum-c.pdf,../documents/pdfs/AF_epubs/majcom/afi21-101_afmcsup_addendum-c.pdf
LOGISTICS MAINTENANCE PERFORMANCE INDICATOR REPORTING PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi21-101_afmcsup_addendum_b/afi21-101__afmcsup_addendum_b_formatted.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi21-101__afmcsup_addendum_b_formatted.pdf,../documents/pdfs/AF_epubs/majcom/afi21-101__afmcsup_addendum_b_formatted.pdf
"EQUIPMENT INVENTORY, STATUS AND UTILIZATION REPORTING",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi21-103_afmcsup/afi21-103_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi21-103_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi21-103_afmcsup.pdf
AIR FORCE MATERIEL MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi23-101_afmcsup_afmcgm-2020-01/afi23-101_afmcsup_afmcgm2020-01.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi23-101_afmcsup_afmcgm2020-01.pdf,../documents/pdfs/AF_epubs/majcom/afi23-101_afmcsup_afmcgm2020-01.pdf
INTEGRATED DEFENSE (ID),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi31-101_afmcsup-o/generic_wms.pdf,2021-01-29 16:09,2021-01-29 22:25,True,generic_wms.pdf,../documents/pdfs/AF_epubs/majcom/generic_wms.pdf
OFFICER PROMOTIONS AND SELECTIVE CONTINUATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afmc/publication/afi36-2501_afmcsup/afi36-2501_afmcsup.pdf,2021-01-29 16:09,2021-01-29 22:25,True,afi36-2501_afmcsup.pdf,../documents/pdfs/AF_epubs/majcom/afi36-2501_afmcsup.pdf
